Date,USD_Price,GBP_Price,CAD_Price,AUD_Price
2009-11-09,46.501666666666665,76.1424,44.09466666666667,42.33606666666667
2009-11-10,46.497499999999995,76.0897,44.096000000000004,42.304700000000004
2009-11-11,46.49333333333333,76.03699999999999,44.09733333333334,42.27333333333333
2009-11-12,46.48916666666666,75.98429999999999,44.09866666666667,42.24196666666667
2009-11-13,46.485,75.9316,44.1,42.2106
2009-11-14,46.48083333333333,75.8789,44.101333333333336,42.179233333333336
2009-11-15,46.47666666666667,75.8262,44.10266666666667,42.147866666666665
2009-11-16,46.4725,75.7735,44.104,42.1165
2009-11-17,46.46833333333333,75.7208,44.105333333333334,42.08513333333334
2009-11-18,46.464166666666664,75.6681,44.10666666666667,42.05376666666667
2009-11-19,46.459999999999994,75.6154,44.108000000000004,42.022400000000005
2009-11-20,46.45583333333333,75.5627,44.10933333333334,41.991033333333334
2009-11-21,46.45166666666666,75.51,44.11066666666667,41.95966666666667
2009-11-22,46.4475,75.4573,44.112,41.9283
2009-11-23,46.44333333333333,75.4046,44.11333333333334,41.89693333333334
2009-11-24,46.439166666666665,75.3519,44.11466666666667,41.865566666666666
2009-11-25,46.434999999999995,75.2992,44.116,41.8342
2009-11-26,46.43083333333333,75.2465,44.117333333333335,41.80283333333333
2009-11-27,46.42666666666666,75.1938,44.11866666666667,41.77146666666667
2009-11-28,46.4225,75.14110000000001,44.120000000000005,41.7401
2009-11-29,46.41833333333333,75.08840000000001,44.12133333333333,41.708733333333335
2009-11-30,46.41416666666667,75.0357,44.12266666666667,41.677366666666664
2009-12-01,46.41,74.983,44.124,41.646
2009-12-02,46.4008064516129,74.9455806451613,44.09141935483871,41.61945161290323
2009-12-03,46.391612903225806,74.90816129032258,44.058838709677424,41.59290322580645
2009-12-04,46.38241935483871,74.87074193548388,44.02625806451613,41.56635483870968
2009-12-05,46.37322580645161,74.83332258064516,43.99367741935484,41.539806451612904
2009-12-06,46.36403225806451,74.79590322580646,43.96109677419355,41.51325806451613
2009-12-07,46.354838709677416,74.75848387096774,43.92851612903226,41.486709677419356
2009-12-08,46.34564516129032,74.72106451612903,43.89593548387097,41.46016129032258
2009-12-09,46.336451612903225,74.68364516129033,43.863354838709675,41.43361290322581
2009-12-10,46.32725806451613,74.64622580645161,43.830774193548386,41.40706451612903
2009-12-11,46.31806451612903,74.6088064516129,43.7981935483871,41.38051612903226
2009-12-12,46.30887096774193,74.57138709677419,43.76561290322581,41.353967741935485
2009-12-13,46.299677419354836,74.53396774193548,43.73303225806452,41.32741935483871
2009-12-14,46.29048387096774,74.49654838709678,43.70045161290322,41.300870967741936
2009-12-15,46.281290322580645,74.45912903225806,43.66787096774193,41.27432258064516
2009-12-16,46.27209677419355,74.42170967741936,43.635290322580644,41.24777419354839
2009-12-17,46.26290322580645,74.38429032258064,43.602709677419355,41.22122580645161
2009-12-18,46.25370967741935,74.34687096774194,43.570129032258066,41.19467741935484
2009-12-19,46.244516129032256,74.30945161290322,43.53754838709678,41.168129032258065
2009-12-20,46.23532258064516,74.27203225806451,43.50496774193548,41.14158064516129
2009-12-21,46.226129032258065,74.23461290322581,43.47238709677419,41.11503225806452
2009-12-22,46.21693548387097,74.19719354838709,43.4398064516129,41.08848387096774
2009-12-23,46.20774193548387,74.15977419354839,43.40722580645161,41.06193548387097
2009-12-24,46.19854838709677,74.12235483870967,43.374645161290324,41.035387096774194
2009-12-25,46.189354838709676,74.08493548387096,43.34206451612903,41.00883870967742
2009-12-26,46.18016129032258,74.04751612903226,43.30948387096774,40.982290322580646
2009-12-27,46.170967741935485,74.01009677419354,43.27690322580645,40.95574193548387
2009-12-28,46.16177419354839,73.97267741935484,43.24432258064516,40.9291935483871
2009-12-29,46.15258064516129,73.93525806451612,43.21174193548387,40.90264516129032
2009-12-30,46.14338709677419,73.89783870967742,43.179161290322575,40.87609677419355
2009-12-31,46.134193548387096,73.8604193548387,43.146580645161286,40.849548387096775
2010-01-01,46.125,73.823,43.114,40.823
2010-01-02,46.12435483870968,73.70951612903225,43.13622580645161,40.837387096774194
2010-01-03,46.123709677419356,73.59603225806451,43.15845161290322,40.85177419354839
2010-01-04,46.123064516129034,73.48254838709677,43.180677419354836,40.86616129032258
2010-01-05,46.12241935483871,73.36906451612903,43.20290322580645,40.88054838709677
2010-01-06,46.12177419354839,73.25558064516129,43.22512903225806,40.89493548387097
2010-01-07,46.12112903225806,73.14209677419355,43.247354838709676,40.90932258064516
2010-01-08,46.12048387096774,73.0286129032258,43.26958064516129,40.92370967741935
2010-01-09,46.11983870967742,72.91512903225806,43.2918064516129,40.938096774193546
2010-01-10,46.119193548387095,72.80164516129032,43.314032258064515,40.95248387096774
2010-01-11,46.11854838709677,72.68816129032258,43.33625806451612,40.96687096774193
2010-01-12,46.11790322580645,72.57467741935484,43.35848387096774,40.981258064516126
2010-01-13,46.11725806451613,72.4611935483871,43.380709677419354,40.99564516129032
2010-01-14,46.11661290322581,72.34770967741936,43.40293548387096,41.01003225806451
2010-01-15,46.115967741935485,72.23422580645162,43.42516129032258,41.024419354838706
2010-01-16,46.11532258064516,72.12074193548388,43.44738709677419,41.0388064516129
2010-01-17,46.114677419354834,72.00725806451612,43.4696129032258,41.0531935483871
2010-01-18,46.11403225806451,71.89377419354838,43.49183870967742,41.06758064516129
2010-01-19,46.11338709677419,71.78029032258064,43.51406451612903,41.081967741935486
2010-01-20,46.11274193548387,71.6668064516129,43.53629032258064,41.09635483870968
2010-01-21,46.112096774193546,71.55332258064516,43.558516129032256,41.11074193548387
2010-01-22,46.111451612903224,71.43983870967742,43.58074193548387,41.125129032258066
2010-01-23,46.1108064516129,71.32635483870968,43.60296774193548,41.13951612903226
2010-01-24,46.11016129032258,71.21287096774194,43.625193548387095,41.15390322580645
2010-01-25,46.10951612903226,71.0993870967742,43.6474193548387,41.168290322580646
2010-01-26,46.108870967741936,70.98590322580645,43.66964516129032,41.18267741935484
2010-01-27,46.10822580645161,70.87241935483871,43.691870967741934,41.19706451612903
2010-01-28,46.107580645161285,70.75893548387097,43.71409677419354,41.211451612903225
2010-01-29,46.10693548387096,70.64545161290323,43.73632258064516,41.22583870967742
2010-01-30,46.10629032258064,70.53196774193549,43.75854838709677,41.24022580645161
2010-01-31,46.10564516129032,70.41848387096775,43.78077419354838,41.254612903225805
2010-02-01,46.105,70.305,43.803,41.269
2010-02-02,46.059285714285714,70.22489285714286,43.815285714285714,41.26317857142857
2010-02-03,46.013571428571424,70.14478571428572,43.827571428571424,41.25735714285714
2010-02-04,45.96785714285714,70.06467857142857,43.83985714285714,41.251535714285716
2010-02-05,45.92214285714285,69.98457142857143,43.85214285714285,41.245714285714286
2010-02-06,45.87642857142857,69.9044642857143,43.86442857142857,41.239892857142856
2010-02-07,45.830714285714286,69.82435714285715,43.876714285714286,41.234071428571426
2010-02-08,45.785,69.74425000000001,43.888999999999996,41.22825
2010-02-09,45.739285714285714,69.66414285714286,43.90128571428571,41.22242857142857
2010-02-10,45.693571428571424,69.58403571428572,43.91357142857142,41.21660714285714
2010-02-11,45.64785714285714,69.50392857142857,43.92585714285714,41.21078571428571
2010-02-12,45.60214285714286,69.42382142857143,43.93814285714286,41.20496428571428
2010-02-13,45.55642857142857,69.34371428571428,43.95042857142857,41.19914285714286
2010-02-14,45.510714285714286,69.26360714285714,43.962714285714284,41.19332142857143
2010-02-15,45.465,69.18350000000001,43.974999999999994,41.1875
2010-02-16,45.419285714285714,69.10339285714286,43.98728571428571,41.18167857142857
2010-02-17,45.37357142857143,69.02328571428572,43.99957142857143,41.17585714285714
2010-02-18,45.32785714285714,68.94317857142858,44.01185714285714,41.17003571428572
2010-02-19,45.28214285714286,68.86307142857143,44.024142857142856,41.16421428571429
2010-02-20,45.236428571428576,68.78296428571429,44.03642857142857,41.15839285714286
2010-02-21,45.190714285714286,68.70285714285714,44.04871428571428,41.15257142857143
2010-02-22,45.145,68.62275,44.061,41.14675
2010-02-23,45.09928571428571,68.54264285714285,44.07328571428571,41.140928571428574
2010-02-24,45.05357142857143,68.4625357142857,44.08557142857143,41.135107142857144
2010-02-25,45.00785714285715,68.38242857142858,44.097857142857144,41.129285714285714
2010-02-26,44.96214285714286,68.30232142857143,44.110142857142854,41.123464285714284
2010-02-27,44.916428571428575,68.22221428571429,44.12242857142857,41.11764285714286
2010-02-28,44.870714285714286,68.14210714285714,44.13471428571428,41.11182142857143
2010-03-01,44.825,68.062,44.147,41.106
2010-03-02,44.807258064516134,68.04741935483871,44.12648387096774,41.10061290322581
2010-03-03,44.78951612903226,68.03283870967742,44.10596774193548,41.095225806451616
2010-03-04,44.77177419354839,68.01825806451613,44.08545161290323,41.08983870967742
2010-03-05,44.75403225806452,68.00367741935483,44.06493548387097,41.08445161290323
2010-03-06,44.73629032258065,67.98909677419354,44.04441935483871,41.07906451612904
2010-03-07,44.718548387096774,67.97451612903225,44.02390322580645,41.07367741935484
2010-03-08,44.700806451612905,67.95993548387096,44.00338709677419,41.068290322580644
2010-03-09,44.683064516129036,67.94535483870968,43.98287096774194,41.06290322580645
2010-03-10,44.66532258064516,67.93077419354839,43.96235483870968,41.05751612903226
2010-03-11,44.64758064516129,67.9161935483871,43.94183870967742,41.052129032258065
2010-03-12,44.62983870967742,67.90161290322581,43.92132258064516,41.04674193548387
2010-03-13,44.61209677419355,67.88703225806451,43.9008064516129,41.04135483870968
2010-03-14,44.59435483870968,67.87245161290322,43.88029032258065,41.03596774193549
2010-03-15,44.57661290322581,67.85787096774193,43.85977419354839,41.030580645161294
2010-03-16,44.55887096774194,67.84329032258064,43.83925806451613,41.0251935483871
2010-03-17,44.54112903225806,67.82870967741935,43.81874193548387,41.0198064516129
2010-03-18,44.523387096774194,67.81412903225807,43.79822580645161,41.01441935483871
2010-03-19,44.505645161290325,67.79954838709678,43.77770967741935,41.009032258064515
2010-03-20,44.48790322580645,67.78496774193549,43.7571935483871,41.00364516129032
2010-03-21,44.47016129032258,67.77038709677419,43.73667741935484,40.99825806451613
2010-03-22,44.45241935483871,67.7558064516129,43.71616129032258,40.992870967741936
2010-03-23,44.43467741935484,67.74122580645161,43.69564516129032,40.98748387096774
2010-03-24,44.416935483870965,67.72664516129032,43.67512903225806,40.98209677419355
2010-03-25,44.399193548387096,67.71206451612903,43.65461290322581,40.97670967741936
2010-03-26,44.38145161290323,67.69748387096774,43.63409677419355,40.971322580645165
2010-03-27,44.36370967741935,67.68290322580646,43.61358064516129,40.965935483870965
2010-03-28,44.34596774193548,67.66832258064517,43.59306451612903,40.96054838709677
2010-03-29,44.32822580645161,67.65374193548386,43.572548387096774,40.95516129032258
2010-03-30,44.310483870967744,67.63916129032258,43.55203225806452,40.949774193548386
2010-03-31,44.29274193548387,67.62458064516129,43.53151612903226,40.94438709677419
2010-04-01,44.275,67.61,43.511,40.939
2010-04-02,44.34466666666667,67.60346666666666,43.5398,40.8827
2010-04-03,44.41433333333333,67.59693333333334,43.5686,40.8264
2010-04-04,44.484,67.5904,43.5974,40.7701
2010-04-05,44.553666666666665,67.58386666666667,43.626200000000004,40.7138
2010-04-06,44.623333333333335,67.57733333333333,43.655,40.6575
2010-04-07,44.693,67.5708,43.683800000000005,40.6012
2010-04-08,44.76266666666667,67.56426666666667,43.7126,40.5449
2010-04-09,44.83233333333333,67.55773333333333,43.7414,40.4886
2010-04-10,44.902,67.5512,43.7702,40.4323
2010-04-11,44.971666666666664,67.54466666666667,43.799,40.376
2010-04-12,45.041333333333334,67.53813333333333,43.8278,40.3197
2010-04-13,45.111,67.5316,43.8566,40.2634
2010-04-14,45.18066666666667,67.52506666666666,43.885400000000004,40.2071
2010-04-15,45.25033333333333,67.51853333333334,43.9142,40.1508
2010-04-16,45.32,67.512,43.943,40.0945
2010-04-17,45.38966666666667,67.50546666666666,43.9718,40.0382
2010-04-18,45.45933333333333,67.49893333333334,44.0006,39.9819
2010-04-19,45.529,67.4924,44.0294,39.9256
2010-04-20,45.59866666666667,67.48586666666667,44.0582,39.8693
2010-04-21,45.66833333333334,67.47933333333333,44.087,39.813
2010-04-22,45.738,67.4728,44.1158,39.7567
2010-04-23,45.80766666666667,67.46626666666667,44.144600000000004,39.7004
2010-04-24,45.87733333333333,67.45973333333333,44.1734,39.6441
2010-04-25,45.947,67.4532,44.2022,39.5878
2010-04-26,46.016666666666666,67.44666666666667,44.231,39.5315
2010-04-27,46.086333333333336,67.44013333333334,44.2598,39.4752
2010-04-28,46.156,67.4336,44.2886,39.4189
2010-04-29,46.22566666666667,67.42706666666666,44.3174,39.3626
2010-04-30,46.29533333333333,67.42053333333334,44.3462,39.3063
2010-05-01,46.365,67.414,44.375,39.25
2010-05-02,46.36758064516129,67.47896774193549,44.35093548387097,39.242387096774195
2010-05-03,46.370161290322585,67.54393548387097,44.32687096774193,39.23477419354839
2010-05-04,46.37274193548387,67.60890322580646,44.3028064516129,39.227161290322584
2010-05-05,46.37532258064516,67.67387096774193,44.27874193548387,39.21954838709677
2010-05-06,46.377903225806456,67.73883870967742,44.25467741935484,39.21193548387097
2010-05-07,46.380483870967744,67.8038064516129,44.230612903225804,39.20432258064516
2010-05-08,46.38306451612903,67.86877419354839,44.206548387096774,39.196709677419356
2010-05-09,46.38564516129033,67.93374193548387,44.182483870967744,39.18909677419355
2010-05-10,46.388225806451615,67.99870967741936,44.158419354838706,39.181483870967746
2010-05-11,46.3908064516129,68.06367741935483,44.134354838709676,39.173870967741934
2010-05-12,46.3933870967742,68.12864516129032,44.110290322580646,39.16625806451613
2010-05-13,46.395967741935486,68.19361290322581,44.086225806451615,39.15864516129032
2010-05-14,46.398548387096774,68.25858064516129,44.06216129032258,39.15103225806452
2010-05-15,46.40112903225807,68.32354838709678,44.03809677419355,39.14341935483871
2010-05-16,46.40370967741936,68.38851612903225,44.01403225806452,39.13580645161291
2010-05-17,46.406290322580645,68.45348387096774,43.98996774193548,39.128193548387095
2010-05-18,46.40887096774193,68.51845161290322,43.96590322580645,39.12058064516129
2010-05-19,46.41145161290323,68.58341935483871,43.94183870967742,39.112967741935485
2010-05-20,46.414032258064516,68.64838709677419,43.91777419354838,39.10535483870968
2010-05-21,46.416612903225804,68.71335483870968,43.89370967741935,39.097741935483874
2010-05-22,46.4191935483871,68.77832258064517,43.86964516129032,39.09012903225807
2010-05-23,46.42177419354839,68.84329032258064,43.84558064516129,39.08251612903226
2010-05-24,46.424354838709675,68.90825806451613,43.821516129032254,39.07490322580645
2010-05-25,46.42693548387097,68.97322580645161,43.797451612903224,39.06729032258065
2010-05-26,46.42951612903226,69.0381935483871,43.773387096774194,39.05967741935484
2010-05-27,46.432096774193546,69.10316129032257,43.749322580645156,39.052064516129036
2010-05-28,46.43467741935484,69.16812903225807,43.725258064516126,39.04445161290323
2010-05-29,46.43725806451613,69.23309677419354,43.701193548387096,39.03683870967742
2010-05-30,46.43983870967742,69.29806451612903,43.677129032258065,39.02922580645161
2010-05-31,46.44241935483871,69.36303225806451,43.65306451612903,39.02161290322581
2010-06-01,46.445,69.428,43.629,39.014
2010-06-02,46.443666666666665,69.53986666666667,43.676833333333335,39.11213333333333
2010-06-03,46.44233333333333,69.65173333333333,43.724666666666664,39.21026666666667
2010-06-04,46.441,69.7636,43.7725,39.308400000000006
2010-06-05,46.43966666666667,69.87546666666667,43.82033333333333,39.406533333333336
2010-06-06,46.43833333333333,69.98733333333334,43.86816666666667,39.504666666666665
2010-06-07,46.437,70.0992,43.916,39.6028
